t,min_gradient,avg_gradient,max_gradient,std_gradient,min_bandit,avg_bandit,max_bandit,std_bandit,min_pseudo,avg_pseudo,max_pseudo,std_pseudo,bound_gradient,bound_bandit
666,8.076853911762328,183.456655508343,1060.0417964828032,139.77170813816994,544.665592489336,1669.563992444287,4081.4930936003007,514.1763911101094,0.0003175439040319361,0.3327932445179485,2.24278762524807,0.3376504796349253,689917.8518922373,3.685116335799713e7
667,8.070475517206887,183.45908621732224,1060.0386442621145,139.77112575076674,544.4633688429717,1669.8444018987825,4082.131017700553,514.2111354325211,5.5935192676770384e-5,0.3321472726030274,2.2091538000590845,0.33694704286852306,690055.8462640557,3.6878819019193925e7
668,8.032884533254105,183.46240651583201,1059.9629100580346,139.7703656280085,544.5665995584887,1670.1491516640267,4082.202348139815,514.2058170449823,0.00014552566398151612,0.33214048316076455,2.203244078033549,0.3374985622740866,690193.6339026553,3.690645395676926e7
669,8.084212724859583,183.4659048836225,1060.1661813014157,139.77197278116756,544.5893012968697,1670.4204160864829,4082.230787199324,514.1910385491822,0.00017527355771562725,0.3325088084453559,2.3543133593136645,0.3380514384954987,690331.2154265356,3.693406821724082e7
670,8.075379294900188,183.46817990872543,1060.087452030883,139.77297008867455,544.8152266691621,1670.6783789551378,4082.39557972349,514.1964659294337,6.681772100591843e-5,0.33267091279844363,2.3446240985338704,0.33789602058443813,690468.5914514237,3.696166184695255e7
671,8.103896977584213,183.47099065018506,1060.2940987014385,139.77683922313585,544.3847303594953,1670.9476414259866,4083.230264730852,514.1847269386627,5.5885196786675806e-5,0.33244109337923555,2.3427228089993264,0.33772912369935465,690605.7625902928,3.698923489207552e7
672,8.262799603642122,183.47549520796306,1060.273407823433,139.77629072187062,544.2374662836837,1671.202970669452,4083.730399272982,514.2118999774434,0.0006245934968660549,0.3318199536432275,2.3412837078137727,0.336769939089932,690742.7294533768,3.701678739860884e7
673,8.1536858348245,183.47648814320394,1060.3253819841334,139.77660168477945,544.1156472494895,1671.464864982339,4083.878552751161,514.2273076199087,0.00029772679306461214,0.3317996697623455,2.360417071287145,0.3361038954305864,690879.4926481879,3.704431941238057e7
674,8.169377343699864,183.47804116278718,1060.3045895980872,139.776850426726,544.4567744041161,1671.761847657755,4084.1206646702767,514.2099889263673,0.00047667012455576696,0.33144385582257113,2.335565058646864,0.33526703840135547,691016.0527795319,3.707183097904857e7
675,8.168849718606054,183.48033601041823,1060.5415671851772,139.77617134312837,544.9834672748523,1672.0258982699183,4084.849998295079,514.2304153197066,0.0003499610077142279,0.3309091761935339,2.249314805631002,0.33419312225209563,691152.4104495246,3.7099322144101426e7
676,8.129734541290077,183.4841809478508,1060.5449841901602,139.77639780529142,544.6003474808947,1672.2861612208915,4084.859831811103,514.2430585556338,0.0005495768177752325,0.3308866576580832,2.2452222562905035,0.33351251555634964,691288.5662576079,3.712679295285931e7
677,8.088818669684315,183.4881708693684,1061.0249788985166,139.77958757481454,544.6393259833594,1672.5555535653461,4085.0929860646816,514.2553108868389,0.0006028445735637433,0.33138019660192214,2.2368088865094933,0.33355185380549973,691424.5208005653,3.715424345047485e7
678,8.080948050103643,183.492132953377,1061.073192483398,139.7795367270778,544.8120429891981,1672.8543745075422,4085.238847258363,514.2781554080804,8.132171751640271e-5,0.3309055087568673,2.320413558158805,0.33196255286063886,691560.2746725375,3.7181673681933984e7
679,8.080725599585776,183.49443912284016,1061.0790983290249,139.77972196472348,545.5549743394697,1673.1119822514731,4086.4269880861275,514.2708746133327,6.585773689948837e-6,0.3302408646769807,2.3748939849292583,0.3305683683968871,691695.8284650387,3.7209083692056865e7
680,8.095994394730099,183.49763739659684,1060.9953082628174,139.77854339325552,545.6820355658383,1673.389321290228,4087.088183540336,514.2936943699112,0.0002796196769168091,0.3303339379328875,2.389315538893925,0.3299745645634249,691831.1827669711,3.723647352549864e7
681,8.103021593017218,183.5008213782233,1060.9720867015849,139.7785332502225,546.5282161843388,1673.640373430981,4087.0131431261407,514.2734996147915,0.0007339521327480725,0.3294999813197568,2.414137263922214,0.33098678364250633,691966.3381646409,3.726384322675039e7
682,8.107939570382882,183.50337676010432,1060.9607238115427,139.7772422649256,547.0298299616686,1673.9054912601805,4087.488308518479,514.2812918000695,0.00015237536871381963,0.32947490349223574,2.3828407247199266,0.33156173807010914,692101.2952417735,3.729119284013989e7
683,8.133693632153722,183.50559480888856,1060.796568386337,139.77975477449544,547.1123228127866,1674.1829833056242,4087.4823148496644,514.2899195386433,0.00012308372765801323,0.32921906460554073,2.39585122490206,0.3317088733301455,692236.0545795279,3.7318522409832485e7
684,8.24079069214173,183.50940219283575,1060.793843348826,139.77924683035636,546.8818625532215,1674.4491687242466,4087.5729291665584,514.2786133911892,0.0004762111566947169,0.3287158936792543,2.409205080135621,0.33165079246365375,692370.616756513,3.734583197983195e7
685,8.201735162985301,183.5110039419759,1060.7280209733533,139.77692789759453,546.6998014576575,1674.771452110073,4087.539265563365,514.2725359426703,0.0003785932421465077,0.329418054027413,2.3712321107353773,0.3317749542247429,692504.9823488016,3.737312159398126e7
686,8.223575173859501,183.51129564907697,1060.6446939429557,139.77630477642523,546.5509152050092,1675.029270802274,4087.724933658512,514.3014166669097,0.0006017834770091213,0.328886922840335,2.3702027764579157,0.33180869866899054,692639.1519299449,3.740039129596344e7
687,8.222803023659083,183.5140620743376,1060.6216225985509,139.7759566773191,546.9593822328917,1675.3051365204833,4087.988007645792,514.3005244986551,0.0001484597165131163,0.3284583873189296,2.300215388765139,0.3322818271746198,692773.1260709882,3.7427641129302375e7
688,8.294558071567508,183.51452152314195,1060.5584338938097,139.7775288664016,547.3986602177188,1675.603101214879,4087.902504119217,514.3076021861851,0.00011953204767678471,0.32740972751518665,2.281508875572456,0.3312959602979661,692906.905340485,3.745487113736364e7
689,8.288712102208706,183.5168526879605,1060.5867625738465,139.7776475219422,546.8327315227908,1675.8652375025572,4088.4624793162757,514.3042982414535,8.082619564220295e-5,0.327441555443741,2.3050969764022966,0.3303980972061113,693040.490304511,3.748208136335529e7
690,8.330414787585994,183.52041401133053,1060.3922416668952,139.77790822869775,547.1941004190405,1676.117719205622,4088.547785774027,514.2555055947927,0.0004255736212712691,0.32842661591930217,2.306052796653262,0.33170619041191035,693173.8815266794,3.750927185032862e7
691,8.327210720095593,183.52258744201026,1060.336484787339,139.77649626031416,547.5429093373391,1676.4006995875666,4089.231680431224,514.2392119397309,0.00027000943987331993,0.3281695168949549,2.2949401352946097,0.33072177334748915,693307.0795681543,3.753644264117904e7
692,8.221002608047456,183.52527882164162,1060.5313305748414,139.77668013416357,547.8831521000061,1676.6644394321927,4089.2559518231333,514.2292671931442,0.00012274940712586613,0.32787287254694275,2.282364680006424,0.32962984901486336,693440.0849876654,3.756359377864681e7
693,8.207616371957329,183.52529028161788,1060.441611930306,139.77636654068357,548.1177924542353,1676.9321724552233,4089.2349291730993,514.2526444832554,0.00023465867934646667,0.32777239764318,2.282920264214056,0.32869348884349403,693572.898341522,3.759072530531784e7
694,8.190961452182023,183.5262476284322,1060.4290672100199,139.7765967115801,547.2140910635961,1677.1901341120733,4089.2335950552892,514.265000181981,0.0007635526188778385,0.32795712578726943,2.294573901934598,0.32813657168997623,693705.5201836267,3.761783726362445e7
695,8.187939149334454,183.52803015487774,1060.3987354994797,139.77590933356828,547.674050243364,1677.4222284038303,4089.0305193420795,514.2602318423731,4.8592196208119276e-5,0.32777638486830196,2.3014670992632205,0.3275101014122663,693837.9510654896,3.7644929695846185e7
696,8.140727815230889,183.53094821089414,1060.3587047348683,139.7762080977182,547.5943540882597,1677.686430859075,4089.1703674139353,514.2801797008889,3.331763656433395e-5,0.327705813315543,2.296274585065703,0.327627393230419,693970.1915362418,3.767200264411053e7
697,8.169271432730056,183.5335361070921,1060.392768194801,139.7763637256416,547.644904484612,1677.95430106119,4089.1430805096406,514.2809231924068,0.00012331764907003162,0.3275623933792855,2.2454979359720824,0.32882273490540287,694102.242142649,3.769905615039374e7
698,8.167963936519186,183.53513666208633,1060.0738964877914,139.7749198681793,547.0921019624917,1678.246117726539,4089.131115560535,514.2632295184937,3.054289726378556e-5,0.32841343102643933,2.252723368809825,0.3295950843739819,694234.1034291255,3.7726090256521545e7
699,8.072050609876328,183.53695212217067,1059.966531363608,139.77683660734016,547.5645404247709,1678.4849576862507,4089.5893019898394,514.2676876698002,6.112405407066035e-5,0.32809503560326747,2.240288479982155,0.32932134167430993,694365.7759377472,3.775310500416991e7
700,8.240128977169377,183.5399847344532,1060.0050351302689,139.777098912792,547.5818003074289,1678.7372779110356,4089.5648194012206,514.2133964322699,0.0002450218850071906,0.32850259049155156,2.412149726206792,0.3293744911339687,694497.2602082653,3.778010043486582e7
701,8.207807945404852,183.54383399380995,1060.0249722602316,139.77558666748126,547.6167957441083,1679.0166934512818,4091.751576214593,514.2315529577251,0.00020988029780255602,0.32816222123850547,2.3935707157714887,0.3292672697272282,694628.5567781193,3.7807076589987986e7
702,8.210544241529078,183.54581612745923,1060.016266250307,139.7756006806872,547.5203667284514,1679.2784899842432,4091.724175270732,514.2290006253393,3.9186636513477424e-7,0.3275195500739927,2.437949625257488,0.3292602496844389,694759.6661824504,3.783403351076762e7
703,8.239728948490779,183.54720211390296,1059.9385315739335,139.77660007485122,547.801013192117,1679.5196016056325,4092.458279029768,514.2292747460625,0.00019215034348007975,0.32790874289469707,2.39661544300219,0.32890188065833376,694890.5889541142,3.7860971238289125e7
704,8.251800299631384,183.5496703589604,1059.9329849632031,139.7772356398738,548.1832363501854,1679.7902634358702,4092.597757270102,514.2166302139955,0.00019917870577046415,0.328352463319744,2.3893118267939712,0.32879253382210955,695021.3256236946,3.7887889813490875e7
705,8.229269366789026,183.55294840986025,1059.8854676903547,139.77588766108363,548.5148892188462,1680.0280656054324,4092.7454827223373,514.2100439233246,3.332497379915367e-5,0.3275111788767156,2.3314830033031058,0.3268547213687964,695151.8767195157,3.791478927716591e7
706,8.270847731152116,183.55484945894855,1059.8228124648538,139.7767213598457,548.7943291763572,1680.301978030133,4093.656236456745,514.2031455777612,0.00032023412404669216,0.32711581022771163,2.3182275015794858,0.32567290872887666,695282.2427676547,3.794166966996267e7
707,8.294981351022273,183.55596673728095,1059.815459882323,139.7775730775224,549.5097807460047,1680.5418312668662,4093.770750560157,514.2009477841137,0.0003925005048017738,0.32676695915353593,2.3193042627273712,0.3254519055313225,695412.4242919555,3.796853103238567e7
708,8.264348290170233,183.55687515051437,1059.82230782916,139.77937833578014,549.459146932685,1680.791525795897,4093.884824021478,514.2278360977895,0.00012818817612014755,0.3272047109178158,2.374184816150205,0.325975554879676,695542.4218140405,3.799537340479632e7
709,8.250719641711953,183.55968539263534,1059.821739842342,139.78009119352436,549.4662003624468,1681.0454996181913,4093.8029280673322,514.2318382995998,0.00015092742097522205,0.3277317288467577,2.3975601355512595,0.32732126765058156,695672.2358533235,3.802219682741349e7
710,8.346790189818876,183.56264567091986,1059.8372877886325,139.77981362755557,549.4794732665398,1681.2892457476014,4093.4975198058382,514.2529529469762,0.0002568649686054414,0.3269298109832949,2.3964877003991205,0.3277451144122289,695801.8669270219,3.8049001340314336e7
711,8.333755228551524,183.5629929283964,1059.8313031230657,139.77889831071502,549.6824283980424,1681.559120511339,4093.8816985402223,514.2551923398917,0.00029099087254280676,0.3272020603513371,2.396564721704806,0.3287945398123754,695931.3155501691,3.807578698343491e7
712,8.31537172520791,183.56565923554336,1059.8638775387271,139.77851062925617,549.7479199417944,1681.8127095923687,4093.771007560819,514.2530611403516,0.0003436112968984162,0.3273691933807327,2.3908277296858955,0.32955887805856,696060.5822356273,3.810255379657092e7
713,8.328381147702828,183.56734198126213,1059.8465833153352,139.77790662662696,549.827232024792,1682.0527726917724,4093.7741617123356,514.2432023581003,0.000278706713856991,0.3283112645024036,2.3893637735370135,0.33125868134193454,696189.6674940989,3.812930181937836e7
714,8.327099375128114,183.56899121772298,1059.8408716206188,139.77762208411372,552.7891158121879,1682.344340407543,4094.9111088254563,514.2326624557921,0.00017330987355990146,0.32917068323980186,2.374341051991337,0.33196205980655086,696318.5718341392,3.815603109137426e7
715,8.311607383220121,183.57135986330553,1059.8152027680478,139.77708794064296,553.4803469000896,1682.6060220545623,4094.961293826311,514.2376028585039,9.430964257717278e-5,0.32887971899164153,2.3529567998849643,0.3315751994869462,696447.295762168,3.818274165193732e7
716,8.243313273698334,183.5719670963386,1059.8114914860632,139.77626892417166,553.6779050435744,1682.8413415635137,4095.379938623245,514.2306600714169,0.000135482383825547,0.32942683256265937,2.261702495320037,0.33067555405053967,696575.8397824821,3.820943354030858e7
717,8.197960122021584,183.5743161101259,1059.9181070126137,139.77625759451266,553.6721869485707,1683.10338690665,4095.3966929080893,514.2297492431758,0.00012091461718455321,0.328597280251318,2.326620756168552,0.33064123226989794,696704.2043972664,3.8236106795592144e7
718,8.16781719151652,183.57461477979118,1059.9178728516579,139.77644989952486,554.2120159561542,1683.3644065716267,4095.9156385287247,514.2296647141291,0.00015019871563026754,0.32828652132439234,2.307086634133384,0.33091626697170773,696832.3901066062,3.8262761456755795e7
719,8.164467614412217,183.5774493782491,1059.8414659061343,139.77816974248714,554.747771316939,1683.6223648343596,4095.976204160604,514.2280320284766,0.00019203716169613472,0.32948451359138914,2.317501668821933,0.33309844615504536,696960.3974084989,3.82893975626317e7
720,8.172629040878633,183.58002813905765,1059.9879483988273,139.77918946305292,554.7792379321097,1683.8622742996486,4095.775743650267,514.2103365150842,0.00017022300249891487,0.32937627914213946,2.2784963577049098,0.33286397712543214,697088.2267988655,3.831601515191703e7
